movieId,rating_count,rating_mean
3403,1,4.0
3404,6,3.5833333333333335
3405,1,3.0
3406,3,3.0
3408,70,3.5285714285714285
3409,35,2.9285714285714284
3410,1,4.0
3412,6,3.4166666666666665
3414,1,4.0
3415,3,4.166666666666667
3417,1,3.0
3418,41,3.4634146341463414
3420,3,3.1666666666666665
3421,62,3.693548387096774
3422,6,3.3333333333333335
3423,3,2.1666666666666665
3424,27,4.037037037037037
3425,5,3.4
3426,7,3.0714285714285716
3428,1,3.0
3429,12,4.25
3430,4,3.0
3431,3,1.6666666666666667
3432,2,1.5
3433,1,1.0
3434,1,1.0
3435,17,4.323529411764706
3436,4,3.75
3438,25,3.0
3439,13,2.6923076923076925
3440,14,2.0714285714285716
3441,14,3.4285714285714284
3442,1,1.0
3444,9,2.9444444444444446
3445,4,3.5
3446,2,2.75
3447,2,4.0
3448,43,3.802325581395349
3449,1,4.0
3450,29,3.293103448275862
3451,11,4.545454545454546
3452,18,3.0833333333333335
3453,2,3.0
3454,2,2.25
3455,1,2.5
3459,1,4.0
3461,13,3.0384615384615383
3462,25,3.72
3466,8,3.0
3467,4,3.75
3468,18,4.333333333333333
3469,6,4.083333333333333
3470,5,4.3
3471,60,3.7416666666666667
3473,2,5.0
3474,1,4.0
3475,2,4.5
3476,26,3.5576923076923075
3477,13,3.3846153846153846
3478,7,2.7857142857142856
3479,18,3.3333333333333335
3480,3,3.3333333333333335
3481,75,3.6666666666666665
3483,13,3.1153846153846154
3484,10,2.75
3489,53,3.358490566037736
3492,1,4.0
3494,6,4.0
3496,1,5.0
3497,4,2.5
3498,8,4.0
3499,44,3.840909090909091
3500,4,3.0
3501,5,2.3
3502,3,3.5
3503,11,4.090909090909091
3504,22,4.0227272727272725
3505,9,3.7222222222222223
3506,5,3.0
3507,15,4.066666666666666
3508,18,4.25
3510,36,3.4166666666666665
3511,6,2.25
3512,8,3.5625
3513,7,3.0714285714285716
3514,1,3.0
3515,9,3.611111111111111
3516,4,3.375
3519,6,2.9166666666666665
3521,7,3.4285714285714284
3524,10,2.8
3525,5,2.9
3526,15,3.7
3527,61,3.581967213114754
3528,5,3.4
3529,5,3.5
3531,1,5.0
3534,25,3.3
3535,59,3.788135593220339
3536,21,3.4523809523809526
3537,3,3.3333333333333335
3538,5,3.2
3539,2,3.25
3543,14,3.75
3544,3,2.3333333333333335
3545,5,3.0
3546,2,4.5
3548,5,3.7
3549,8,3.9375
3550,6,3.6666666666666665
3551,13,3.4615384615384617
3552,52,3.826923076923077
3553,5,2.4
3554,3,3.0
3555,33,3.4242424242424243
3556,26,3.769230769230769
3557,5,2.9
3559,3,3.6666666666666665
3563,3,2.5
3564,12,1.625
3565,7,3.5
3566,8,2.875
3567,1,5.0
3568,1,4.0
3569,2,4.0
3571,2,3.0
3572,4,2.0
3573,2,1.5
3574,1,1.0
3576,4,3.5
3577,2,2.0
3578,170,3.9382352941176473
3580,2,3.5
3581,2,3.5
3584,4,2.0
3586,1,4.0
3587,2,2.5
3590,1,2.0
3591,15,2.7333333333333334
3592,1,4.5
3593,19,1.6578947368421053
3594,6,3.25
3596,1,1.0
3597,2,2.0
3598,3,3.0
3599,5,3.2
3604,1,0.5
3606,4,3.75
3608,25,2.94
3609,1,3.5
3614,8,2.9375
3615,14,3.107142857142857
3616,10,3.3
3617,41,3.0853658536585367
3618,12,3.5416666666666665
3619,1,2.0
3622,1,3.0
3623,77,2.7142857142857144
3624,43,3.1511627906976742
3625,1,2.0
3626,3,3.3333333333333335
3627,4,3.875
3628,2,3.0
3629,7,4.071428571428571
3632,5,4.0
3633,17,3.264705882352941
3634,1,4.0
3635,18,3.4444444444444446
3637,1,5.0
3638,26,3.1346153846153846
3639,18,3.5833333333333335
3640,1,4.0
3641,2,4.0
3643,2,3.5
3646,17,2.176470588235294
3648,1,4.0
3649,8,2.6875
3652,1,3.0
3653,3,4.166666666666667
3654,13,3.769230769230769
3655,2,4.25
3658,1,3.0
3660,2,2.0
3661,1,3.0
3662,2,3.0
3663,1,2.0
3664,1,2.0
3667,1,1.0
3668,15,3.6666666666666665
3669,1,2.5
3671,62,3.935483870967742
3672,5,3.8
3673,2,4.5
3674,1,4.0
3675,8,4.1875
3676,10,3.75
3677,4,4.125
3678,1,5.0
3679,2,3.75
3680,1,3.0
3681,33,4.151515151515151
3682,5,3.7
3683,19,4.0
3684,7,3.0714285714285716
3685,9,3.7777777777777777
3686,15,2.933333333333333
3687,1,5.0
3688,11,2.1363636363636362
3689,4,1.75
3690,5,2.0
3691,1,3.0
3692,1,3.0
3693,8,2.125
3694,2,2.0
3695,2,2.0
3696,3,3.1666666666666665
3697,21,2.9047619047619047
3698,34,3.2205882352941178
3699,13,3.1538461538461537
3700,1,2.5
3701,13,3.1153846153846154
3702,38,3.486842105263158
3703,40,4.0375
3704,24,3.2708333333333335
3705,8,2.3125
3706,8,3.0
3707,10,2.7
3708,10,3.05
3709,1,2.0
3710,3,1.6666666666666667
3711,1,4.0
3712,3,2.8333333333333335
3713,1,4.0
3714,1,2.5
3715,2,2.75
3716,1,1.0
3717,61,3.221311475409836
3719,2,3.0
3720,1,4.0
3723,5,3.8
3724,5,3.3
3725,2,3.5
3726,5,3.6
3727,8,4.3125
3728,4,3.75
3729,3,4.0
3730,17,4.205882352941177
3731,1,3.0
3732,4,3.0
3733,3,3.8333333333333335
3735,17,3.7941176470588234
3736,1,3.0
3737,1,4.0
3738,2,3.0
3739,1,3.5
3740,28,3.857142857142857
3741,11,4.090909090909091
3742,10,3.65
3743,3,2.0
3744,19,2.6578947368421053
3745,29,3.413793103448276
3746,2,4.0
3747,2,3.5
3751,78,3.551282051282051
3752,46,3.0869565217391304
3753,68,3.448529411764706
3754,9,2.2222222222222223
3755,44,3.1704545454545454
3756,1,4.0
3758,2,3.5
3760,3,3.5
3761,1,4.0
3763,16,3.21875
3764,5,2.3
3765,2,3.0
3766,6,2.0833333333333335
3767,3,1.6666666666666667
3768,2,1.25
3769,3,3.3333333333333335
3770,6,2.6666666666666665
3771,3,4.0
3773,2,2.0
3774,4,0.75
3783,11,3.9545454545454546
3784,11,2.590909090909091
3785,50,2.92
3786,4,2.625
3787,2,4.0
3788,6,3.6666666666666665
3789,1,3.5
3790,2,4.0
3791,16,3.1875
3792,1,5.0
3793,133,3.699248120300752
3794,2,2.5
3795,1,5.0
3797,3,2.6666666666666665
3798,25,3.2
3799,6,1.5833333333333333
3801,4,4.0
3802,4,2.0
3806,1,3.0
3807,1,3.0
3808,1,4.0
3809,35,3.2714285714285714
3810,3,3.0
3811,7,3.9285714285714284
3812,12,3.4583333333333335
3813,3,4.166666666666667
3814,9,4.222222222222222
3816,1,4.0
3819,3,4.0
3821,16,2.28125
3822,4,4.125
3823,2,4.0
3824,11,2.409090909090909
3825,29,2.7413793103448274
3826,39,2.2948717948717947
3827,23,2.891304347826087
3830,2,1.5
3831,11,3.909090909090909
3832,1,4.0
3833,2,1.5
3834,2,3.0
3835,6,2.1666666666666665
3836,15,4.133333333333334
3837,3,2.5
3838,1,2.0
3839,3,1.6666666666666667
3840,5,2.4
3841,6,2.8333333333333335
3843,4,2.375
3844,9,3.3333333333333335
3845,1,4.0
3846,4,3.625
3847,1,2.0
3849,2,4.0
3851,1,5.0
3852,13,3.3846153846153846
3855,2,4.75
3857,1,4.0
3858,5,3.5
3859,2,3.75
3861,19,2.6842105263157894
3862,2,3.75
3863,45,3.0444444444444443
3864,5,2.1
3865,4,3.25
3868,42,3.4047619047619047
3869,26,3.423076923076923
3870,1,3.0
3871,5,3.9
3872,1,3.5
3873,7,3.142857142857143
3877,9,2.2222222222222223
3879,2,2.0
3882,34,2.6911764705882355
3884,3,1.5
3888,1,4.0
3889,6,2.25
3893,19,3.3421052631578947
3894,1,4.0
3895,1,1.5
3896,8,3.125
3897,83,3.8674698795180724
3898,2,2.5
3899,1,1.0
3900,1,4.0
3901,2,3.25
3906,2,2.5
3908,3,1.5
3909,4,2.0
3910,20,3.975
3911,53,3.688679245283019
3912,2,2.5
3914,1,4.0
3915,6,3.6666666666666665
3916,41,3.7439024390243905
3917,15,3.3666666666666667
3918,9,3.2777777777777777
3919,1,2.5
3920,1,4.0
3922,1,1.0
3925,6,3.9166666666666665
3926,1,3.0
3927,6,2.6666666666666665
3928,4,3.75
3929,2,2.5
3930,4,2.125
3932,2,3.5
3933,1,0.5
3937,4,2.625
3938,2,2.75
3939,1,5.0
3940,1,5.0
3941,1,5.0
3942,1,5.0
3943,8,2.9375
3945,1,3.0
3946,5,2.5
3947,3,3.3333333333333335
3948,91,3.4175824175824174
3949,96,3.921875
3950,8,3.5625
3951,1,5.0
3952,7,3.0714285714285716
3953,4,2.125
3955,6,1.5833333333333333
3957,3,2.6666666666666665
3958,1,2.0
3959,8,3.625
3962,1,1.5
3963,2,3.75
3964,3,3.0
3965,1,3.5
3966,2,3.5
3967,37,3.8513513513513513
3968,27,3.074074074074074
3969,26,3.4423076923076925
3971,2,2.75
3972,16,4.125
3973,4,1.125
3974,1,3.0
3977,72,2.7222222222222223
3978,15,3.066666666666667
3979,24,2.5
3980,14,3.392857142857143
3981,13,2.3461538461538463
3983,9,4.166666666666667
3984,21,3.5
3985,6,3.25
3986,20,2.8
3987,6,2.4166666666666665
3988,33,3.0454545454545454
3989,2,4.0
3990,4,2.25
3991,9,2.7777777777777777
3992,5,3.7
3993,6,3.0
3994,73,3.4794520547945207
3996,110,3.8363636363636364
3997,12,1.8333333333333333
3998,12,3.0416666666666665
3999,14,2.607142857142857
4000,3,3.0
4002,27,3.8518518518518516
4003,3,3.3333333333333335
4005,12,3.2916666666666665
4006,7,3.357142857142857
4007,20,3.75
4008,13,3.5384615384615383
4009,2,3.0
4010,8,2.9375
4011,93,4.155913978494624
4012,4,2.5
4014,47,3.521276595744681
4015,33,2.727272727272727
4016,37,3.7162162162162162
4017,14,3.5357142857142856
4018,54,3.138888888888889
4019,28,3.7142857142857144
4020,13,2.923076923076923
4021,5,4.3
4022,100,3.7
4023,23,3.130434782608696
4024,3,2.1666666666666665
4025,64,3.0546875
4027,94,3.8085106382978724
4029,12,3.875
4030,5,1.8
4031,2,2.5
4032,1,4.0
4033,13,3.923076923076923
4034,70,3.9
4035,3,2.8333333333333335
4036,11,3.1363636363636362
4037,8,3.8125
4039,16,3.125
4040,13,2.3461538461538463
4041,14,3.642857142857143
4042,4,3.375
4043,3,3.3333333333333335
4046,1,4.0
4047,9,3.6666666666666665
4051,1,0.5
4052,8,3.5625
4053,2,2.5
4054,16,2.84375
4055,2,4.0
4056,7,3.2857142857142856
4061,2,4.0
4062,8,3.375
4063,4,2.5
4064,1,3.5
4065,1,2.5
4066,4,2.875
4067,4,3.375
4068,7,2.7142857142857144
4069,22,2.909090909090909
4074,1,3.0
4077,2,4.5
4078,1,4.0
4079,2,4.25
4080,2,3.25
4081,3,1.8333333333333333
4082,2,3.5
4083,1,4.0
4084,19,2.8684210526315788
4085,46,3.402173913043478
4086,5,3.5
4089,1,2.0
4090,8,3.5625
4091,4,3.25
4092,2,2.25
4093,1,1.5
4102,6,3.5
4103,10,3.95
4104,5,1.4
4105,22,3.8181818181818183
4109,7,2.5714285714285716
4110,1,3.0
4111,1,3.0
4113,2,3.0
4115,1,2.0
4116,1,5.0
4117,3,4.333333333333333
4121,12,3.125
4123,1,2.0
4124,4,1.25
4125,2,0.75
4126,4,3.5
4127,3,1.6666666666666667
4128,26,3.7115384615384617
4129,1,1.0
4130,3,1.8333333333333333
4131,3,1.8333333333333333
4132,8,2.625
4133,8,2.5625
4135,1,5.0
4138,2,1.0
4139,1,3.0
4141,4,2.5
4142,2,4.25
4143,1,3.5
4144,14,4.214285714285714
4146,3,3.0
4147,2,4.0
4148,39,2.9358974358974357
4149,11,2.772727272727273
4152,2,4.25
4153,12,2.4166666666666665
4154,2,4.0
4155,8,3.3125
4156,1,2.0
4157,1,4.5
4158,6,2.0833333333333335
4159,7,2.7142857142857144
4160,4,4.125
4161,23,3.347826086956522
4164,2,3.5
4166,2,2.5
4167,10,3.0
4168,4,2.75
4171,1,4.0
4174,1,3.0
4175,4,3.625
4178,6,3.5
4180,1,5.0
4181,1,2.0
4184,1,4.0
4187,3,3.8333333333333335
4189,1,2.5
4190,2,4.0
4191,4,3.25
4193,2,4.0
4195,3,3.8333333333333335
4197,1,3.0
4198,1,3.0
4200,2,3.25
4202,1,3.0
4203,6,3.1666666666666665
4204,1,1.0
4205,6,3.1666666666666665
4207,3,2.0
4210,6,3.9166666666666665
4211,6,3.75
4212,1,3.0
4214,13,2.8846153846153846
4215,6,2.0833333333333335
4217,2,4.25
4218,1,3.5
4219,3,3.3333333333333335
4220,5,3.4
4221,4,2.625
4223,40,3.5125
4224,2,2.75
4225,7,4.0
4226,159,4.122641509433962
4228,10,2.15
4229,4,2.125
4231,5,3.5
4232,28,2.9464285714285716
4233,6,2.0
4234,5,3.2
4235,23,3.9347826086956523
4236,1,3.5
4237,1,4.0
4238,17,3.1470588235294117
4239,51,3.8137254901960786
4240,1,2.0
4241,5,2.1
4242,1,2.0
4243,1,4.0
4246,65,3.623076923076923
4247,21,2.380952380952381
4248,6,1.75
4251,1,2.0
4252,2,3.25
4254,13,2.1923076923076925
4255,10,2.2
4256,3,3.6666666666666665
4259,4,3.5
4260,1,2.0
4262,67,3.9328358208955225
4263,2,4.0
4265,5,3.0
4267,5,3.4
4268,2,2.5
4270,45,3.088888888888889
4273,2,4.5
4275,5,2.9
4276,2,2.5
4278,3,4.166666666666667
4280,9,3.5555555555555554
4282,1,3.5
4284,1,3.0
4285,3,2.8333333333333335
4289,3,2.8333333333333335
4290,1,2.0
4291,11,2.727272727272727
4292,2,3.5
4293,4,2.5
4294,2,4.0
4296,2,3.0
4297,2,3.75
4298,2,4.75
4299,41,3.341463414634146
4300,3,4.0
4304,5,3.6
4305,4,1.625
4306,170,3.8676470588235294
4307,1,4.5
4308,55,3.590909090909091
4310,43,2.9651162790697674
4312,2,3.5
4313,2,3.5
4316,2,2.0
4317,3,2.5
4321,31,3.370967741935484
4322,10,3.75
4323,1,4.0
4325,1,4.0
4326,11,3.590909090909091
4327,16,3.59375
4329,3,3.6666666666666665
4333,10,3.2
4334,5,4.6
4337,2,3.5
4338,1,4.5
4339,4,3.75
4340,11,2.1363636363636362
4342,1,4.5
4343,27,3.037037037037037
4344,34,3.1029411764705883
4345,3,4.0
4347,3,3.8333333333333335
4349,8,3.75
4350,2,4.25
4351,16,3.25
4353,1,3.0
4354,1,2.5
4355,2,2.0
4356,5,3.8
4357,1,4.5
4359,8,3.375
4361,32,3.421875
4366,19,3.3421052631578947
4367,40,2.9
4368,11,2.3636363636363638
4369,45,3.066666666666667
4370,56,3.3392857142857144
4371,1,0.5
4372,5,3.4
4373,3,3.1666666666666665
4374,1,4.5
4378,14,3.7142857142857144
4380,7,3.857142857142857
4381,4,3.375
4383,5,3.5
4384,1,3.0
4386,11,2.8181818181818183
4387,9,3.7777777777777777
4388,26,2.6538461538461537
4389,4,3.625
4390,2,3.5
4392,3,3.0
4393,1,4.5
4394,1,1.5
4395,1,4.0
4396,10,2.75
4397,2,2.5
4399,2,3.75
4402,1,5.0
4403,2,3.0
4404,1,4.0
4406,5,4.4
4407,1,4.5
4408,1,3.5
4409,3,3.3333333333333335
4410,1,4.0
4412,2,0.75
4419,4,4.25
4420,1,3.0
4422,2,4.0
4424,3,3.6666666666666665
4426,2,4.0
4427,9,3.6666666666666665
4428,2,3.25
4429,2,4.5
4432,4,4.125
4433,2,4.25
4434,1,4.0
4436,1,3.0
4437,8,3.9375
4438,3,3.8333333333333335
4439,4,3.625
4440,2,3.75
4441,3,4.166666666666667
4442,3,2.6666666666666665
4443,2,2.75
4444,3,4.166666666666667
4445,1,4.0
4446,31,3.3548387096774195
4447,64,3.15625
4448,20,3.55
4449,1,2.0
4450,7,3.642857142857143
4451,1,3.5
4452,6,2.6666666666666665
4453,1,3.5
4454,1,5.0
4458,1,4.0
4459,1,4.0
4462,2,1.5
4463,1,2.0
4464,5,3.6
4465,5,3.7
4466,2,2.5
4467,13,3.769230769230769
4470,2,3.0
4471,3,1.5
4473,1,3.0
4474,5,2.9
4475,1,4.0
4476,3,2.3333333333333335
4477,8,1.9375
4478,2,3.5
4480,3,2.8333333333333335
4482,3,3.1666666666666665
4483,3,1.5
4484,2,3.75
4487,11,2.9545454545454546
4488,3,3.3333333333333335
4489,24,3.4583333333333335
4490,1,2.0
4492,3,3.0
4495,1,5.0
4496,1,3.5
4497,1,3.0
4498,6,3.0
4499,16,4.125
4500,1,4.0
4502,4,1.625
4504,1,1.5
4505,1,3.0
4506,3,3.1666666666666665
4508,8,3.5
4509,5,2.9
4511,1,2.0
4516,2,3.0
4517,2,1.75
4518,4,3.75
4519,9,3.3333333333333335
4520,3,2.3333333333333335
4521,1,3.0
4522,1,1.0
4523,2,3.5
4524,1,3.0
4526,5,3.1
4527,2,2.5
4529,4,3.875
4531,3,2.6666666666666665
4533,4,3.75
4534,2,2.5
4535,4,3.375
4537,3,4.333333333333333
4541,2,3.5
4544,5,2.9
4545,20,3.275
4546,6,3.9166666666666665
4552,3,3.5
4553,9,3.7222222222222223
4557,1,3.0
4558,14,2.4642857142857144
4562,1,4.0
4563,3,1.8333333333333333
4564,6,2.8333333333333335
4565,2,2.5
4568,1,2.5
4571,45,3.7
4572,3,3.0
4573,1,2.0
4574,2,3.25
4577,3,3.8333333333333335
4578,2,2.5
4580,2,0.5
4581,1,4.0
4583,1,4.0
4584,1,2.0
4585,4,3.375
4587,8,2.25
4589,2,2.0
4591,5,3.0
4593,2,2.25
4594,1,3.0
4595,1,3.5
4597,1,2.0
4599,2,2.5
4600,2,3.25
4602,3,3.0
4603,1,2.5
4605,4,3.625
4608,2,2.25
4610,1,2.0
4611,1,4.0
4612,1,4.5
4613,1,2.0
4614,1,2.5
4615,1,4.0
4616,6,3.5
4617,2,3.5
4619,2,2.25
4621,18,2.388888888888889
4622,2,2.5
4623,20,3.575
4624,3,3.0
4625,3,2.0
4626,2,3.5
4628,4,3.125
4629,2,1.75
4630,1,1.0
4632,2,3.0
4634,2,4.0
4635,1,1.0
4636,3,2.3333333333333335
4638,36,2.8472222222222223
4639,18,2.5833333333333335
4640,4,3.75
4641,34,3.5
4642,11,4.181818181818182
4643,49,2.7448979591836733
4644,3,3.6666666666666665
4645,1,4.5
4646,1,1.5
4649,7,3.642857142857143
4653,1,3.0
4654,7,2.7857142857142856
4658,1,3.5
4660,1,4.0
4661,2,3.0
4662,3,3.1666666666666665
4663,3,2.8333333333333335
4666,1,3.0
4670,1,2.5
4671,1,3.5
4672,2,2.75
4673,3,1.6666666666666667
4675,1,1.0
4676,6,1.9166666666666667
4677,13,3.0384615384615383
4678,9,3.4444444444444446
4679,13,2.8846153846153846
4681,7,3.642857142857143
4683,2,3.25
4686,4,1.625
4687,1,3.5
4688,3,3.3333333333333335
4689,1,3.5
4690,2,3.25
4695,1,4.0
4697,4,2.625
4699,2,2.75
4700,27,3.037037037037037
4701,31,3.370967741935484
4703,4,3.375
4704,1,3.0
4705,1,3.0
4708,2,4.5
4709,3,2.8333333333333335
4710,1,3.5
4711,2,4.0
4713,7,3.5714285714285716
4714,2,2.0
4715,1,3.0
4717,1,4.0
4718,45,3.066666666666667
4719,8,2.625
4720,55,3.6272727272727274
4721,4,2.125
4722,1,3.0
4723,3,1.8333333333333333
4725,4,3.625
4727,4,3.125
4728,18,3.0555555555555554
4732,9,1.8888888888888888
4733,3,2.5
4734,34,3.161764705882353
4735,5,2.6
4736,3,2.6666666666666665
4738,4,4.0
4740,1,3.5
4741,7,3.7142857142857144
4743,2,3.25
4744,7,2.5
4745,4,3.625
4748,6,2.0833333333333335
4749,2,1.25
4750,1,0.5
4754,6,3.9166666666666665
4756,2,1.5
4757,3,2.5
4759,1,4.0
4765,3,4.333333333333333
4766,1,4.0
4769,1,3.0
4770,2,2.75
4771,3,2.6666666666666665
4772,1,3.5
4773,4,3.0
4774,6,2.1666666666666665
4775,1,0.5
4776,51,3.7941176470588234
4777,1,2.5
4780,2,2.0
4782,2,2.5
4783,1,3.5
4784,2,3.0
4785,1,4.0
4786,1,1.0
4787,10,3.35
4788,1,5.0
4789,3,4.333333333333333
4792,4,3.125
4794,3,3.0
4795,3,3.6666666666666665
4796,2,3.25
4798,1,3.5
4799,10,3.25
4800,1,2.5
4801,2,4.0
4802,4,3.0
4803,4,3.625
4804,1,3.5
4808,4,2.375
4809,3,4.166666666666667
4810,1,2.0
4811,2,3.0
4812,6,2.1666666666666665
4813,1,5.0
4814,5,2.5
4815,6,2.9166666666666665
4816,54,3.509259259259259
4818,1,2.0
4821,5,3.1
4822,3,2.5
4823,25,3.14
4825,1,3.0
4826,2,4.25
4827,1,3.0
4828,1,3.5
4830,1,4.0
4831,1,3.0
4833,3,3.3333333333333335
4835,3,3.5
4836,2,3.75
4840,1,4.0
4844,6,2.6666666666666665
4845,3,1.3333333333333333
4846,5,3.5
4847,2,3.0
4848,51,3.843137254901961
4849,3,3.3333333333333335
4850,4,3.375
4852,3,1.6666666666666667
4855,20,3.775
4857,8,3.8125
4860,1,2.0
4862,3,1.6666666666666667
4863,2,3.25
4864,1,2.5
4865,20,3.65
4866,8,2.8125
4867,5,3.1
4871,1,3.5
4873,19,3.6842105263157894
4874,33,3.484848484848485
4876,12,2.4583333333333335
4877,1,3.5
4878,109,3.981651376146789
4879,1,3.0
4880,9,3.888888888888889
4881,17,3.735294117647059
4883,1,4.0
4885,1,2.0
4886,132,3.871212121212121
4887,14,2.75
4888,4,3.875
4889,7,3.4285714285714284
4890,31,3.032258064516129
4893,2,2.5
4896,107,3.7616822429906542
4898,4,2.625
4899,8,2.1875
4900,5,3.0
4901,27,3.4814814814814814
4902,10,3.35
4903,10,3.0
4909,2,2.0
4911,2,3.5
4912,4,3.75
4914,8,3.9375
4915,5,2.8
4916,3,3.3333333333333335
4917,1,4.0
4919,2,3.5
4920,3,3.6666666666666665
4921,5,4.0
4925,1,3.0
4926,1,2.0
4927,1,3.0
4928,4,3.125
4929,4,2.375
4932,1,1.0
4936,9,3.3333333333333335
4939,1,3.0
4941,8,3.1875
4942,1,4.5
4945,1,4.0
4946,1,4.0
4947,2,3.5
4951,7,3.4285714285714284
4952,1,2.0
4953,1,2.5
4954,11,3.6363636363636362
4956,3,4.5
4957,2,3.5
4958,20,3.25
4959,2,3.25
4961,1,2.5
4962,1,2.0
4963,119,3.8445378151260505
4964,1,3.5
4965,2,3.5
4966,1,3.0
4967,13,4.1923076923076925
4969,4,3.625
4970,1,4.0
4971,5,3.1
4973,120,4.183333333333334
4974,14,2.5714285714285716
4975,44,3.4204545454545454
4976,4,3.875
4977,2,3.5
4978,6,3.8333333333333335
4979,68,3.6838235294117645
4980,20,3.075
4981,1,4.0
4985,2,1.5
4987,2,2.0
4988,1,2.0
4989,9,2.9444444444444446
4990,5,3.2
4991,3,3.3333333333333335
4992,17,3.2058823529411766
4993,198,4.106060606060606
4994,10,3.5
4995,123,4.0
4998,1,3.5
5004,7,3.5
5007,1,2.5
5008,9,4.388888888888889
5009,8,3.0
5010,50,3.81
5011,2,3.75
5012,1,4.0
5013,27,3.7037037037037037
5014,17,3.764705882352941
5015,18,3.3055555555555554
5016,6,3.0
5021,3,2.8333333333333335
5023,2,4.0
5025,15,2.6333333333333333
5026,14,3.8214285714285716
5027,5,3.0
5028,1,2.0
5033,2,2.5
5034,3,3.6666666666666665
5039,6,4.083333333333333
5040,8,3.125
5041,1,1.5
5046,3,3.0
5047,9,3.2222222222222223
5048,6,2.3333333333333335
5049,11,3.590909090909091
5051,2,3.0
5053,1,1.5
5054,1,3.5
5055,8,2.8125
5059,1,5.0
5060,46,3.9347826086956523
5062,2,3.5
5063,1,3.0
5064,32,3.828125
5065,13,3.076923076923077
5066,14,3.5
5068,1,4.0
5069,2,3.25
5071,1,4.0
5072,13,3.9615384615384617
5073,3,3.8333333333333335
5074,3,3.1666666666666665
5075,3,3.6666666666666665
5076,3,2.5
5077,1,3.0
5080,5,2.6
5081,5,2.8
5083,2,3.5
5088,1,5.0
5092,5,3.0
5093,9,2.7777777777777777
5094,7,1.7857142857142858
5095,1,4.5
5096,2,1.25
5099,4,2.5
5102,4,2.5
5103,24,3.4375
5105,1,0.5
5106,7,2.0714285714285716
5107,5,3.1
5108,11,2.909090909090909
5109,1,4.0
5110,24,3.6041666666666665
5111,1,1.5
5112,1,3.0
5113,2,2.75
5114,1,4.0
5116,1,3.5
5120,3,4.166666666666667
5121,1,4.0
5127,3,3.5
5128,11,2.3636363636363638
5131,2,3.25
5134,2,3.0
5135,12,3.8333333333333335
5136,2,2.5
5137,3,3.8333333333333335
5139,9,3.2777777777777777
5146,9,3.111111111111111
5147,4,3.75
5151,18,3.0
5152,18,3.3333333333333335
5155,1,4.5
5156,1,2.5
5159,7,3.142857142857143
5165,2,4.0
5168,1,3.0
5170,2,2.5
5171,22,2.8636363636363638
5177,2,3.5
5178,1,4.0
5181,2,4.5
5187,3,4.0
5189,1,1.5
5197,1,2.0
5198,1,3.5
5202,2,3.25
5205,2,2.75
5209,1,2.0
5212,1,3.0
5213,1,1.5
5214,4,2.5
5218,85,3.6882352941176473
5219,30,3.0833333333333335
5220,10,2.4
5221,1,3.0
5222,4,3.375
5224,2,4.25
5225,21,3.9523809523809526
5226,2,2.25
5231,1,3.5
5237,1,4.0
5238,2,3.5
5239,1,4.0
5240,1,4.0
5241,1,5.0
5244,1,5.0
5246,4,2.125
5247,9,2.7222222222222223
5248,4,1.375
5250,3,4.0
5254,34,3.2058823529411766
5255,4,2.375
5256,2,2.75
5258,2,2.0
5264,4,2.25
5265,11,3.3181818181818183
5266,37,3.0
5267,12,3.2916666666666665
5268,1,2.5
5269,1,4.0
5272,1,3.0
5275,1,1.5
5278,1,1.0
5279,2,4.25
5282,2,3.25
5283,22,2.909090909090909
5284,1,2.5
5285,1,4.0
5288,2,4.5
5291,18,3.9444444444444446
5292,7,3.857142857142857
5293,9,3.3333333333333335
5294,11,3.8636363636363638
5296,10,2.9
5297,2,2.5
5298,5,3.5
5299,60,3.2666666666666666
5300,1,4.0
5303,7,3.4285714285714284
5304,2,4.0
5307,1,3.0
5308,19,2.8157894736842106
5309,8,2.5625
5311,1,3.0
5312,7,2.857142857142857
5313,22,2.2954545454545454
5316,7,3.142857142857143
5319,6,3.5
5321,1,2.0
5322,1,4.0
5323,8,1.1875
5324,2,2.75
5325,7,3.7857142857142856
5328,1,5.0
5329,10,3.35
5333,3,3.3333333333333335
5334,2,1.5
5337,3,2.8333333333333335
5338,1,2.0
5339,6,3.9166666666666665
5341,2,3.75
5345,1,3.0
5346,2,1.75
5347,2,2.5
5348,1,4.0
5349,122,3.540983606557377
5353,1,3.0
5356,1,0.5
5357,2,3.5
5358,1,3.0
5361,2,1.75
5363,9,2.5
5364,7,3.5
5365,1,4.0
5372,1,3.5
5373,1,4.0
5375,1,3.0
5377,44,3.715909090909091
5378,92,3.157608695652174
5379,6,4.25
5380,10,3.85
5382,3,3.0
5384,1,3.0
5385,1,4.5
5387,3,4.0
5388,33,3.303030303030303
5389,2,3.5
5390,1,3.0
5391,3,4.0
5397,2,2.5
5398,2,4.0
5400,17,2.9705882352941178
5401,9,1.8333333333333333
5404,3,4.5
5409,2,3.75
5410,4,2.375
5414,4,2.875
5415,4,3.125
5416,1,5.0
5417,3,3.8333333333333335
5418,112,3.8169642857142856
5419,17,2.8529411764705883
5420,8,2.875
5421,6,3.5
5422,1,4.0
5423,3,3.0
5424,1,3.0
5425,2,4.25
5427,3,2.5
5428,4,1.125
5433,3,2.6666666666666665
5434,5,3.8
5435,1,3.0
5437,3,3.0
5438,4,2.75
5440,1,3.0
5442,1,2.0
5443,2,1.5
5444,29,3.810344827586207
